    0.135912409276662594E+00    0.252090549264599950E+01   -0.193188736924237610E+02    0.160401125838728065E+00   -0.645249720958216422E+00   -0.199341968383820267E+04
    0.133654159808419770E+00    0.249596490695543061E+01   -0.193069534083798686E+02    0.102629337116282637E+00   -0.552394534657984715E+00   -0.199341847313573089E+04
    0.137669571894780240E+00    0.239836705420494845E+01   -0.193126899942209107E+02    0.162368813825554022E-01   -0.482453724289794161E+00   -0.199341745119362690E+04
    0.135829900366816858E+00    0.251642174312877920E+01   -0.193106481626056912E+02    0.990687904093078830E-01   -0.545695476938095725E+00   -0.199341542389610117E+04
    0.129841812255977018E+00    0.251897604811729714E+01   -0.193154472575249834E+02    0.685360473877125870E-01   -0.529470498961594260E+00   -0.199340950593982734E+04
    0.137707126238731714E+00    0.246257130466788876E+01   -0.193293378326201477E+02    0.965475552341727994E-01   -0.585674230604728452E+00   -0.199340385753423220E+04
    0.134409091530884872E+00    0.235959340103866744E+01   -0.193169812304771931E+02    0.175458889538008561E+00   -0.612621940121410136E+00   -0.199339384105872819E+04
    0.131679448402441057E+00    0.238656881497927742E+01   -0.193148656215577965E+02    0.999534958653107430E-01   -0.533810998584367535E+00   -0.199338826861649500E+04
    0.131531258678263097E+00    0.250043253821863054E+01   -0.193174187284729584E+02    0.169578007120220503E+00   -0.651010633984735132E+00   -0.199338779154522399E+04
    0.139487473476307855E+00    0.241584935437768777E+01   -0.193303193489959710E+02    0.124024795847372221E+00   -0.614404623785411164E+00   -0.199338595325468714E+04
    0.140522709310254346E+00    0.240066017084991312E+01   -0.193187073070300173E+02    0.464841522346098601E-01   -0.524620519706106458E+00   -0.199338105706111833E+04
    0.138378276040991732E+00    0.246402696918570552E+01   -0.193319483986706544E+02    0.206708341693666420E+00   -0.705794597028406412E+00   -0.199336370905682952E+04
    0.135446696152091484E+00    0.251834121397632771E+01   -0.193167585734051741E+02    0.234864118124470916E+00   -0.697086374556577182E+00   -0.199331455436881652E+04
    0.139592839125199042E+00    0.239978924667778148E+01   -0.193197829895242883E+02    0.482870089116602882E-01   -0.516342011575532056E+00   -0.199331249186615651E+04
